year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2011,Foodservice,Limited Service Restaurants,Mexican,Produce,2855.625666,129280.2846,5502557.12,2815.552132,2824.677246,1927.632993,1426.041355,30.94842021,0,9.146394042,39.13666658,393.7744298,0,186.2312429,0,2196.409793,0,0,6327.60026,521.144901,6848.745161,14.51569289,24.24199363,38.75768652,128629429.5,4707795.409
2011,Foodservice,Limited Service Restaurants,Mexican,Ready-To-Drink Beverages,1616.747721,73193.62897,1500980.655,1594.059595,1599.225891,506.6564007,25.41527417,17.52183013,0,5.17834389,22.15770689,222.9402542,0,105.437117,0,1243.524517,0,0,8037.02859,904.4846466,8941.513236,42.98161632,45.07774788,88.0593642,43443184.84,2665376.484
2011,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,1959.297013,88701.56845,7825630.074,1932.952792,1938.15749,1104.553691,139.9329927,21.13952278,0,5.220168915,22.25113807,223.7869814,0,124.4683731,0,1562.446299,0,0,3544.709828,1559.957509,5104.667337,9.961234365,77.47103372,87.43226808,37767478.44,3230262.483
2011,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,2967.778468,134357.682,18035586.95,2927.874455,2935.758095,1566.779287,196.2159003,32.02037268,0,7.907073202,33.7041541,338.9737138,0,188.534232,0,2366.662356,0,0,12750.13195,898.0948008,13648.22676,164.9303062,43.41630817,208.3466144,846676405.8,4892930.159
2011,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,28645.91453,1296861.85,65268210.76,28260.74867,28336.844,13804.46621,3391.389821,309.0705283,0,76.32151307,325.3229067,3271.878996,0,1819.790646,0,22843.75613,0,0,79841.78798,15365.21522,95207.00321,264.9670917,760.2633013,1025.230393,3536415466,47228073.33
2011,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,12202.33449,552425.7941,63240706.94,12038.26493,12070.67935,7986.549949,3845.937003,131.6551428,0,32.51076626,138.5781879,1393.726211,0,775.1783991,0,9730.782135,0,0,179924.5324,6527.893336,186452.4257,2145.581045,321.9844181,2467.565463,14315331547,20117798.92
2011,Foodservice,Limited Service Restaurants,Pizza,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,177265.5501,0,1822098873,176575.615,176717.4513,0,7048.497403,548.098797,0,142.2374337,7247.500073,16351.20923,0,11213.70099,0,141763.2047,0,0,796911.9304,76783.29909,873695.2294,6870.146594,3739.891282,10610.03788,84061121314,294529085.6
2011,Foodservice,Limited Service Restaurants,Pizza,Produce,10579.61642,478961.8743,39153997.34,10437.36552,10465.46933,7141.558469,5283.245178,114.1470848,0,28.18734698,120.149474,1208.382602,0,672.0918953,0,8436.741548,0,0,23443.50784,2006.47217,25449.98001,53.78013203,92.80544131,146.5855733,476562363.4,17442448.88
2011,Foodservice,Limited Service Restaurants,Pizza,Ready-To-Drink Beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,9704.464783,439341.8872,25423004.57,9574.097945,9599.769638,5470.892021,693.0928748,104.6951447,0,25.74840711,109.7429628,1103.709462,0,657.35302,0,7703.2925,0,0,17557.08148,7691.354384,25248.43586,49.33836954,381.9484028,431.2867723,187063701,15999616.06
2011,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,6872.920994,311151.8407,30787656.07,6780.592257,6798.77353,3628.42118,454.4060129,74.14746449,0,18.23560307,77.72244318,781.6719525,0,465.5522456,0,5455.645616,0,0,29527.37727,2074.639596,31602.01687,381.9536465,100.0905467,482.0441932,1960774048,11331289.22
2011,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,5886.736158,266505.1428,20140216.19,5807.655529,5823.227999,2836.818155,696.9306937,63.50815914,0,15.61900451,66.57016965,669.5110493,0,398.7508717,0,4672.823439,0,0,16407.50124,3144.086979,19551.58822,54.45078397,155.5159421,209.9667261,726733836.6,9705379.998
2011,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,13151.29924,595387.4591,89082194.62,12974.62868,13009.41845,8607.656868,4145.032119,141.8807949,0,34.89373341,148.7214983,1495.725292,0,890.8318459,0,10439.35004,0,0,193917.2466,7006.798945,200924.0456,2312.442705,345.43209,2657.874795,15428630047,21682364.08
2011,Foodservice,Limited Service Restaurants,Sandwich,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,166728.5034,0,2056184500,166120.1292,166245.4854,0,6629.519509,483.0179176,0,125.7101868,7203.663685,15683.31433,0,11065.44116,0,132167.71,0,0,749647.1727,71613.39399,821260.5667,6462.695048,3489.235258,9951.930306,79072053798,277075809.1
2011,Foodservice,Limited Service Restaurants,Sandwich,Produce,11503.64488,520794.6203,37224649.04,11349.1084,11379.53956,7765.305405,5744.686194,124.105326,0,30.52208837,130.0889951,1308.334049,0,779.2243955,0,9131.460964,0,0,25491.09235,2182.708056,27673.80041,58.47735569,100.46753,158.9448857,518185798.3,18965899.26
2011,Foodservice,Limited Service Restaurants,Sandwich,Ready-To-Drink Beverages,2548.896009,115393.9767,1979252.428,2514.654913,2521.397631,798.7730312,40.06864526,27.49837754,0,6.762867772,28.82419649,289.8913754,0,172.6550126,0,2023.284328,0,0,12671.30334,1482.837341,14154.14068,67.76549477,73.111917,140.8774118,68492416.49,4202329.385
2011,Foodservice,Lodging,Lodging,Breads & Bakery,3664.19446,165885.9242,8926850.566,3612.012321,3624.420295,2065.689627,261.6967683,39.7741647,0,12.43470579,53.26369591,535.9756211,0,290.7098433,0,2732.06316,0,0,6628.840898,2697.678871,9326.519769,18.6281645,136.0845498,154.7127143,70628774.3,6040700.492
2011,Foodservice,Lodging,Lodging,Dairy & Eggs,5474.734888,247852.9637,18033461.21,5396.768671,5415.307636,2890.276789,361.9643605,59.42725188,0,18.57890413,79.58218851,800.8102365,0,434.3544914,0,4082.021755,0,0,23519.33706,1546.90854,25066.2456,304.2361036,75.25582726,379.4919309,1561832708,9025512.726
2011,Foodservice,Lodging,Lodging,Dry Goods,12038.98961,545030.8216,37910843.51,11867.54122,11908.30856,5801.589092,1425.29598,130.6810435,0,40.85517168,175.0019243,1760.988671,0,955.1493023,0,8976.401322,0,0,33553.43562,5979.382589,39532.81821,111.3520631,300.127838,411.4799011,1486195942,19847180.94
2011,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,9362.007781,423838.1259,82998423.57,9228.682544,9260.384889,6127.527713,2950.721615,101.6228924,0,31.77064252,136.0886113,1369.416386,0,742.7629304,0,6980.414617,0,0,138036.9583,4642.988311,142679.9466,1646.075196,232.0592277,1878.134423,10982796205,15433974.81
2011,Foodservice,Lodging,Lodging,Frozen,553.1557846,25042.54606,1144342.521,545.2782409,547.1513792,388.1051616,60.67576382,6.004405477,0,1.87717369,8.040818201,80.91219461,0,43.8862711,0,412.438957,0,0,2203.255037,244.1321698,2447.387207,29.34266668,12.20231045,41.54497713,187512623.3,911918.9653
2011,Foodservice,Lodging,Lodging,Prepared Foods,779364.4512,0,10407061450,778723.6386,778937.0351,0,30989.37332,427.4160713,0,213.6837583,78075.98002,128324.7294,0,47905.22371,0,524417.7054,0,0,3510126.265,278636.2551,3788762.52,30261.64214,14147.63849,44409.28063,3.70053E+11,1298228392
2011,Foodservice,Lodging,Lodging,Produce,7613.414991,344675.5885,23118221.51,7504.99163,7530.772756,5139.283522,3801.984539,82.64223558,0,25.83666791,110.6706059,1113.643087,0,604.0330837,0,5676.644853,0,0,16869.87958,1368.66983,18238.54941,38.69996126,62.79335812,101.4933194,342937331.5,12551287.93
2011,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,4974.88212,225223.5593,3535917.845,4904.034354,4920.880679,1559.028559,78.20514693,54.00144096,0,16.88261804,72.31619701,727.6948763,0,394.6971748,0,3709.326106,0,0,24730.36528,2693.883619,27424.2489,132.2567138,134.6631766,266.9198904,133677522.4,8201467.799
2011,Foodservice,Military,Military,Breads & Bakery,451.4911325,30224.05283,1099939.95,445.2698843,446.6074417,315.7999875,219.7001,4.883690804,0,1.341008581,5.729547765,57.63867661,0,36.87876816,0,345.0228918,0,0,816.8093327,342.8160203,1159.625353,2.295372425,17.14174969,19.43712212,8702836.665,744345.7361
2011,Foodservice,Military,Military,Dairy & Eggs,674.5805337,45158.26828,2222029.402,665.2852617,667.2837288,384.9426358,125.5538416,7.296804992,0,2.003623591,8.560614177,86.11892113,0,55.10119097,0,515.5045354,0,0,2898.064892,196.6066949,3094.671587,37.48813582,9.479668746,46.96780457,192448121.7,1112139.548
2011,Foodservice,Military,Military,Dry Goods,1483.408458,99303.42449,4671261.271,1462.968073,1467.36272,1154.269789,929.933928,16.04573761,0,4.405985693,18.82486499,189.3762562,0,121.1679979,0,1133.598954,0,0,4134.468337,759.8667771,4894.335114,13.72085523,37.80531916,51.52617439,183128203.2,2445604.533
2011,Foodservice,Military,Military,Fresh Meat & Seafood,1153.558727,77222.38021,10226818.65,1137.663453,1141.080909,890.3396964,762.241788,12.47781792,0,3.426273606,14.63898037,147.2666761,0,94.22516144,0,881.532635,0,0,17008.98222,589.9347745,17598.91699,202.8302673,29.23082406,232.0610913,1353293788,1901801.515
2011,Foodservice,Military,Military,Frozen,68.15820895,4562.69716,141002.4785,67.21903407,67.42095501,63.39531331,0.843560915,0.737253944,0,0.202441945,0.864946586,8.701276019,0,5.567309313,0,52.08550215,0,0,271.486268,31.02274221,302.5090102,3.615619134,1.537049861,5.152668996,23105196.84,112368.2583
2011,Foodservice,Military,Military,Prepared Foods,56003.62835,0,540620216.6,55864.91365,55898.15879,0,2226.836679,105.4695543,0,33.31967829,4343.46106,7917.901557,0,3769.176157,0,39834.37487,0,0,251988.4625,21334.54246,273323.0049,2172.416176,1065.527958,3237.944134,26573538496,93163597.99
2011,Foodservice,Military,Military,Produce,938.1023289,62799.13891,2848558.428,925.1759014,927.9550605,850.6430488,822.0952532,10.14726843,0,2.786329968,11.90477889,119.7608831,0,76.6262188,0,716.8840205,0,0,2078.712455,173.8715671,2252.584022,4.768627339,7.909818646,12.67844599,42256539.38,1546591.767
2011,Foodservice,Military,Military,Ready-To-Drink Beverages,612.9901639,41035.24026,435685.2698,604.5435662,606.3595698,294.6153326,219.5608169,6.630594072,0,1.82068929,7.779015291,78.25611463,0,50.0703569,0,468.4380794,0,0,3047.287995,342.2981982,3389.586193,16.29674129,16.96268211,33.2594234,16471666.9,1010599.283
2011,Foodservice,Other,Other,Breads & Bakery,574.2151953,26406.67201,1398925.002,565.7948573,567.9621979,290.6619897,155.6352865,6.252997389,0,2.171346248,9.317933914,93.78197322,0,50.13143098,0,412.5635192,0,0,1038.777221,404.7021262,1443.479347,2.919139748,20.60497251,23.52411226,11068024.05,946603.6632
2011,Foodservice,Other,Other,Dairy & Eggs,857.9446307,39454.65506,2826020.17,845.3636613,848.6019216,395.4953159,71.79592282,9.342709109,0,3.244245137,13.92208259,140.1212316,0,74.90221852,0,616.4181286,0,0,3685.614934,233.3528615,3918.967796,47.67553485,11.39712615,59.072661,244750134,1414336.536
2011,Foodservice,Other,Other,Dry Goods,1886.627701,86761.12945,5941000.853,1858.96204,1866.083002,846.3600529,187.2100667,20.54469854,0,7.134123257,30.61478063,308.1278064,0,164.7106296,0,1355.508823,0,0,5258.019628,897.7202757,6155.739904,17.4495108,45.44465142,62.89416223,232897322.6,3110138.337
2011,Foodservice,Other,Other,Fresh Meat & Seafood,1467.118404,67468.98166,13006666.68,1445.604461,1451.142011,1016.962464,614.6855741,15.97639286,0,5.547784293,23.8072981,239.6127096,0,128.0856821,0,1054.098771,0,0,21631.18641,697.5525854,22328.73899,257.9493846,35.13892221,293.0883068,1721081157,2418570.018
2011,Foodservice,Other,Other,Frozen,86.68493454,3986.415987,179329.692,85.41377966,85.74096672,0,0,0.943967826,0,0.327791756,1.406658162,14.15755674,0,7.567963802,0,62.28160095,0,0,345.2626455,36.67671842,381.9393639,4.598163423,1.847690669,6.445854092,29384542.56,142901.6112
2011,Foodservice,Other,Other,Prepared Foods,29660.02997,0,283421799.2,29564.26912,29590.59543,0,1179.35292,69.4345464,0,26.37078854,2291.047715,4500.837488,0,2256.044864,0,20516.33905,0,0,133411.323,10973.16812,144384.4911,1150.14482,549.8463305,1699.99115,14070365468,49317659.05
2011,Foodservice,Other,Other,Produce,1193.09677,54867.43532,3622851.96,1175.601103,1180.104375,951.4827434,803.2969073,12.99239562,0,4.511594637,19.36068037,194.8589488,0,104.1624271,0,857.2190466,0,0,2643.610143,208.2200973,2851.83024,6.064508007,9.513125052,15.57763306,53740683.89,1966840.625
2011,Foodservice,Other,Other,Ready-To-Drink Beverages,779.6128016,35852.37679,554112.9921,768.1804964,771.123098,357.6707611,307.8924837,8.489703603,0,2.948039943,12.65097236,127.3279207,0,68.06351638,0,560.1380869,0,0,3875.390487,404.7119265,4280.102414,20.72538456,20.39083952,41.11622408,20948204.87,1285205.163
2011,Foodservice,Recreation,Recreation,Breads & Bakery,2410.737883,109139.2627,5873131.754,2375.443793,2384.490519,1359.053482,172.1748996,26.24736411,0,9.063585615,38.89111583,391.4225124,0,231.767997,0,1713.362168,0,0,4361.123298,1680.522718,6041.646017,12.25549435,85.57654713,97.83204148,46467128.97,3974150.865
2011,Foodservice,Recreation,Recreation,Dairy & Eggs,3601.924226,163066.8174,11864530.82,3549.19073,3562.707596,1901.563857,238.1427093,39.21663044,0,13.54205649,58.10787364,584.8309929,0,346.2884825,0,2559.963381,0,0,15473.40537,973.8415719,16447.24694,200.1573403,47.34403002,247.5013703,1027539874,5937845.993
2011,Foodservice,Recreation,Recreation,Dry Goods,7920.662683,358585.349,24942209.71,7804.701266,7834.424972,3816.967347,937.727255,86.23771123,0,29.77909994,127.7797192,1286.048437,0,761.4913831,0,5629.381727,0,0,22074.8687,3730.427364,25805.29606,73.25869775,188.7458787,262.0045764,977777955.3,13057374.95
2011,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,6159.429328,278850.5462,54606120.42,6069.253016,6092.367378,4031.408089,1941.331569,67.06195037,0,23.15743883,99.36670475,1000.083551,0,592.166659,0,4377.636101,0,0,90814.7266,2899.917908,93714.64451,1082.955082,145.9455038,1228.900586,7225652899,10153945.63
2011,Foodservice,Recreation,Recreation,Frozen,363.9309048,16475.93083,752883.0404,358.6028225,359.9685384,255.3412014,39.91965056,3.962366476,0,1.368261119,5.871098253,59.0901027,0,34.9882654,0,258.6533561,0,0,1449.524438,152.4865447,1602.010982,19.30457968,7.674193291,26.97877297,123365771.8,599947.5639
2011,Foodservice,Recreation,Recreation,Prepared Foods,512757.5591,0,5837172555,512319.7409,512475.503,0,20388.45292,282.0560868,0,155.9432236,57094.14125,93834.67583,0,39542.77682,0,321848.147,0,0,2309370.912,170616.9967,2479987.909,19909.64124,8745.512342,28655.15358,2.43464E+11,854125838.3
2011,Foodservice,Recreation,Recreation,Produce,5008.999424,226768.1226,15209883.92,4935.665829,4954.462997,3381.224881,2501.392396,54.53642747,0,18.83219882,80.80744828,813.2925411,0,481.5644917,0,3560.001348,0,0,11098.73094,874.9820656,11973.71301,25.46076855,39.53018485,64.9909534,225620696,8257438.328
2011,Foodservice,Recreation,Recreation,Ready-To-Drink Beverages,3273.062312,148178.5349,2326342.445,3225.143475,3237.426228,1025.712267,51.45253955,35.63608423,0,12.3056433,52.80252424,531.4349114,0,314.6717449,0,2326.234295,0,0,16270.1445,1682.525761,17952.67026,87.01187809,84.69105574,171.7029338,87947309.54,5395710.38
2011,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,5408.073583,362031.2557,3377227.581,5317.497314,5348.253634,3086.063109,1006.557972,59.81994907,0,30.78553147,132.8199866,1337.561929,0,517.2363176,0,3329.879081,0,0,23229.38343,1229.359032,24458.74246,300.4851439,62.52627595,363.0114198,1542652533,8913756.056
2011,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,1969.385311,131836.0459,4248278.923,1936.401372,1947.601486,1532.418098,1234.587958,21.78382509,0,11.21075232,48.36726546,487.0819109,0,188.3549828,0,1212.597213,0,0,5487.982068,774.4501172,6262.432186,18.21262961,41.27166105,59.48429066,243092091.7,3246002.477
2011,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Refreshment Services,Refreshment Services,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,257537.516,0,1486931511,256086.7989,256593.6352,0,10240.30056,943.8807685,0,507.2972936,22949.76824,54083.80589,0,23402.30927,0,155650.9155,0,0,1157301.513,81774.92113,1239076.434,9976.978074,4230.885636,14207.86371,1.22092E+11,427656058.7
2011,Foodservice,Refreshment Services,Refreshment Services,Produce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Foodservice,Refreshment Services,Refreshment Services,Ready-To-Drink Beverages,39725.97544,2659365.586,94064864.63,39060.6312,39286.55727,19093.09832,14229.04988,439.4181757,0,226.1406485,975.6530572,9825.301285,0,3799.452233,0,24460.22462,0,0,197449.3643,17078.46225,214527.8265,1055.948007,904.0263727,1959.97438,1067343642,65477595.44
2011,Foodservice,Transportation,Transportation,Breads & Bakery,1604.626641,72644.88174,3909252.741,1581.551158,1587.190282,904.6082687,114.6024347,17.43635866,0,5.650661354,24.22014206,243.7366954,0,129.5064162,0,1184.087904,0,0,2902.881706,1166.788736,4069.670442,8.157588749,59.02904135,67.1866301,30929621.16,2645317.137
2011,Foodservice,Transportation,Transportation,Dairy & Eggs,2397.499791,108539.9459,7897226.142,2363.022322,2371.447833,1265.712065,158.5116898,26.05195824,0,8.442748656,36.1877237,364.1711171,0,193.4977257,0,1769.165755,0,0,10299.51654,669.7903712,10969.30691,133.2301429,32.6448517,165.8749946,683954867.5,3952413.054
2011,Foodservice,Transportation,Transportation,Dry Goods,5272.122881,238680.2846,16601943.52,5196.306626,5214.834398,2540.636016,624.1666279,57.28848262,0,18.56567768,79.57711899,800.8154522,0,425.5031809,0,3890.410874,0,0,14693.62208,2586.572971,17280.19505,48.7629606,130.1864593,178.9494199,650832156.1,8691390.664
2011,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,4099.817098,185607.4932,36346728.6,4040.859296,4055.267244,2683.371289,1292.182106,44.54985323,0,14.43742578,61.88240305,622.7466539,0,330.8885729,0,3025.341666,0,0,60448.72833,2008.785699,62457.51402,720.8442106,100.6610653,821.5052759,4809565638,6758778.741
2011,Foodservice,Transportation,Transportation,Frozen,242.2383741,10966.64956,501131.2895,238.7548426,239.6061387,169.9592881,26.57117359,2.632235477,0,0.8530377,3.656332062,36.79508947,0,19.55060629,0,178.7528148,0,0,964.8426987,105.6215315,1070.46423,12.84965073,5.29302369,18.14267442,82115178.38,399343.5644
2011,Foodservice,Transportation,Transportation,Prepared Foods,110992.4699,0,1192902759,110733.9613,110805.0975,0,4413.323035,187.3723803,0,71.26024395,10461.67674,18751.83264,0,6974.329647,0,74546.12222,0,0,499481.0864,39543.20582,539024.2922,4306.084012,2009.900234,6315.984245,52670695298,184675162.5
2011,Foodservice,Transportation,Transportation,Produce,3334.072101,150940.5786,10123947.99,3286.126166,3297.843065,2250.59869,1664.96777,36.22903638,0,11.74086974,50.32429219,506.4328957,0,269.0867259,0,2460.282253,0,0,7387.609397,593.6561266,7981.265523,16.94737137,27.2407609,44.18813227,150178476.8,5496405.108
2011,Foodservice,Transportation,Transportation,Ready-To-Drink Beverages,2178.603912,98630.06106,1548451.654,2147.274295,2154.930543,682.7308939,34.24765349,23.67336938,0,7.671911096,32.88372192,330.921664,0,175.8310486,0,1607.637861,0,0,10829.84678,1165.494192,11995.34097,57.91745721,58.41312742,116.3305846,58539811.4,3591550.904
